heading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.1010333,192.4515,149.0786,147.2832667,86.77386667,89.6880916,180.1076333,93.2641,197.4784333,132.7344333,139.7485333,109.04,120.5744,164.9594667,132.8944,154.5793,149.4525667,140.6199667,141.0261333,132.8582,152.2624333,185.3272333,163.4021739,131.8779333,127.7923333,140.9902,181.0377667,93.18436667,162.4033,161.1545098,168.02935,141.068341,191.29855,143.8460185,159.7916949,118.699213,170.616439,145.7911416,147.3210448,137.2501896,186.9356,173.7858,94.91805,157.8227,156.8291549,157.4124333,167.0876667,145.9498667,148.5778,168.9202,184.8438667,172.0912333,166.0692,165.2988,185.0781,158.6295667,164.0041333,172.2379,165.184,140.5527,138.9324333,130.2336333,161.3681333,155.1895667,150.2665,142.1042667,158.2138667,143.9398333,164.6078333,177.3777333,169.9619333,157.1286,174.9240424,170.6191333,176.6982667,184.2183667,189.0858667,169.3120333,202.928,181.7279,183.6903,145.6193333,148.2093667,154.1678,163.8497667,140.8560667,180.4365333,140.2393667,140.4850667,153.7642,168.8780333,147.7451667,143.6338333,150.9946333,165.2453667,159.5641,149.3303,155.2656,144.5098333,151.3029333,149.3026333,194.7917,179.5697333,167.7296667,115.2690667,147.4868667,144.1456333,131.7801333,139.5767333,135.3577333,126.6666,174.1357333,134.4972,138.6309667,141.01,130.6350667,128.8069667,123.5528667,146.9520333,134.9479,144.4269333,142.9980333,165.2935,148.7511333,169.5067333,130.3821,137.0943667,145.1708333,155.1616667,158.242,137.7557333,155.7700667,132.6656667,151.2122,147.1041,150.6797333,169.2289,143.8505,141.3551667,142.7617333,193.4523333,155.3049667,154.2582333,154.4067333,149.6490667,135.0812,145.6595333,160.0432667,155.9275667,152.1183333,153.9064667,153.9823667,153.8391333,153.0775,153.7769333,177.9802,175.7730667,146.9840667,185.3427333,153.3762667,148.4763333,147.0855333,158.2064333,155.5705,148.6276667,160.9401333,165.6289667,175.8748,169.1515,150.5905,147.7957667,168.5494191,174.2018017,161.982682,166.0246271,176.4679483,155.5104298,161.5736047,161.9496396,152.3502377,173.2810446,204.4269111,170.0773411,163.1408545,124.9436922,170.5098799,154.5778208,161.5266852,118.1636301,118.4172576,161.8812346,170.6756667,169.6675203,152.341405,160.3814575,160.2945914,159.0330305,154.2482,156.2027708,158.7863944,155.3688274,162.704201,150.6827843,161.1280784,119.1305538,147.0087005,135.035,140.8472667,170.2324333,151.3051,152.5630333,151.9860667,169.3032667,144.3364,126.1397,153.5213289,151.7796667,150.9406333,158.7043,129.3046124,134.8508333,133.7915667,134.8308333,128.424,133.4940333,120.6896734,111.6347333,125.3650333,127.5790667,130.5539,125.8248,118.4713,117.1911333,121.9405667,126.8266333,132.0436667,121.8053333,115.0186667
160.6970333,188.3565333,150.9104333,140.3764667,86.77386667,89.6880916,157.4182,93.60016667,188.0318333,109.2954667,124.6816333,89.42216667,107.673,164.6321333,133.6977333,138.7017333,142.4400667,139.8107,137.6933,135.1870333,143.5999,177.2897667,166.2978333,129.4970333,135.0183,138.8641667,159.5806667,93.18436667,162.1180667,161.6105479,188.4153,152.3612981,190.1212736,112.0257214,158.5984333,140.6341284,132.6826484,144.5633663,143.836,131.6303,167.6787081,187.73095,89.41075,161.1117333,155.3615667,156.2239333,167.8409,147.7704667,159.0177,172.8631333,183.5344,173.3724333,161.8715,166.0413333,186.6457667,157.4015667,162.8677667,170.2585,163.2016,139.4947667,138.6057,130.0827,161.9625333,157.2637667,152.9915667,140.6619667,158.7589667,146.8338667,180.3586333,177.6696,169.5674,157.604,177.4225667,170.0810333,173.1629667,194.7593667,185.924825,163.4301333,196.5468667,179.6996667,184.5459333,138.6073667,152.0441,149.7373,167.1227667,138.5504333,182.1309333,139.9883,143.049,149.7848,169.8369333,149.7778333,144.4955667,147.9703333,163.9383667,154.8933,147.1709667,150.3896667,140.1056333,149.775,150.3833333,177.3965667,179.1666667,168.1775,111.0040667,150.5463,138.916,138.5885667,139.9451667,139.1298,125.1741667,178.7506,130.3533,136.7675667,135.8871333,129.9844333,129.5384333,124.1138,149.5133333,149.727,136.1126333,142.7820667,164.8996,148.3800667,179.1238333,131.0521333,138.3645667,145.6841333,154.9105,155.2428333,136.4522667,156.2219,134.1093667,153.3409,147.1724667,149.5653667,171.012,144.4591667,140.6966,143.2975333,190.6085667,158.7218333,154.5908333,146.1091667,150.3692667,137.1109667,143.3531333,160.2544,156.7266333,154.0738333,152.1820667,155.8631,153.8692,152.7125333,150.0926667,172.1031333,190.9448333,157.7043667,181.3681667,152.4812667,147.2584333,150.3253333,159.6826,156.1840667,148.5925667,155.7803667,169.6798667,171.2737667,169.1388333,151.3469667,161.8027,167.9798533,172.5454505,160.4589286,173.6663099,175.6987244,153.2835162,159.8525276,162.1815078,155.0208359,169.7319249,193.2422549,169.4094147,145.5779557,148.9486115,155.8991752,144.3649339,154.8216667,115.1673984,122.9077179,160.4117647,155.3782805,164.4306422,152.6221973,158.9982407,158.1860185,160.0072817,153.851814,154.1643566,155.9096101,157.3828686,160.9086447,151.7868263,150.7026651,127.441619,148.4751127,130.6216,147.3872,175.6166333,149.7823333,155.2615667,126.0156333,185.3039,142.6197,128.9863,151.1593,151.2103,150.2771667,159.3063667,129.6987333,134.6901667,135.1580667,130.956,124.5141333,133.0991333,122.6771764,112.5176122,122.7284667,127.8635333,132.6699333,126.9457667,118.9323,120.8891,122.6001333,127.1399,130.0046333,122.0266,116.2059
184.4771667,201.4702333,146.0403,131.2744667,87.72316667,94.79643333,155.3982,93.60016667,198.4161333,99.7505,124.6816333,102.3584667,122.1527667,195.7958,133.5798,137.6255,137.4087,139.8195667,140.2023,136.6378333,133.4543,181.9025,192.5665333,127.3284,135.3542,139.6709,153.3478667,93.18436667,158.7016667,166.2614352,214.6745146,155.9913,188.6729817,105.69025,159.2587333,142.28995,98.74255,147.55815,139.6142,118.55155,142.9016588,185.8069,93.0232,159.2327,155.1617667,158.2116667,171.0767333,148.8436333,160.1488,170.5693333,184.0254333,172.7675333,162.7975667,164.355,184.6741,171.8694333,162.2409333,169.1995667,164.8347667,138.7056333,136.8659667,129.3686333,162.4116333,159.5397667,153.8029667,147.8573667,156.7371333,147.5871333,174.4294667,177.5833333,170.8549333,154.1903,174.8940333,157.8899667,170.8389333,192.7398,183.9491667,160.7973667,199.8810333,180.7526667,186.7940667,137.8783667,158.687,154.7462667,162.3362,138.9754,197.6109667,146.9063333,156.8755333,153.6385333,173.1543667,144.333,144.948,145.9311,162.6026667,153.288,152.5334667,151.6386667,143.2131333,150.8839333,148.5602,177.5995,177.9989667,166.6611,112.2549,149.2625,139.7589333,134.4641333,132.0466333,140.5277667,125.3692,184.2794333,129.9727333,129.2298667,137.617,130.4382333,130.6490667,135.6266667,145.5586,156.0628,134.8131,143.5800333,166.9826333,149.6729333,178.9980333,131.1873,145.4936,145.8551667,153.2327,143.8482,134.9588,156.4541333,134.0006333,141.4561667,146.3077667,149.0021333,174.0490333,145.781,142.8116333,141.7414333,191.4828667,155.7964333,155.7545,147.2996,143.4285333,136.0195333,146.8620667,164.9243333,158.0283,169.1073333,154.1549667,153.8372667,152.8463333,156.9244,149.917,172.7452667,196.1402667,170.5440333,181.9150667,154.0810667,145.8304,147.4828333,156.3312667,155.0063333,150.5856667,156.1975667,164.8428333,167.9003,166.9122667,146.2771333,161.7283,169.4446498,172.4949776,160.3025911,174.9838646,177.5488241,151.9065599,161.3534829,162.4604314,157.3526772,163.4540729,192.2894197,169.3736589,156.7932931,158.2796483,135.5332336,127.5975686,165.3719761,125.1145807,122.4006111,156.1233984,154.3958431,152.659881,150.8237008,155.6323828,158.9255294,159.6956078,154.80121,155.3643137,156.9882943,158.4022734,161.7314453,151.5704199,147.4989909,129.0893648,147.4431765,128.2724333,150.6295333,150.6359667,151.4516667,160.8961,137.9040333,177.2589,142.1798,132.8518,154.0241538,148.4338,149.1483333,148.4456667,128.6927,135.6577722,131.7483667,120.0882105,125.6176667,133.7583,121.8937333,111.8155271,123.0443,130.1940667,130.5715667,125.7998333,117.5283667,120.0005667,118.7702345,128.4288,131.0324,121.5812667,116.5399333
198.737,199.2231667,133.464,131.5011333,87.72316667,94.79643333,177.6477667,93.60016667,202.3478,99.7505,90.512,111.6684,140.5247333,197.9761667,130.9519,135.2124333,136.2104333,137.6455,139.5588333,132.1056667,135.5893333,195.7189667,195.5373,131.4006333,136.9495333,141.5446333,152.0463,93.18436667,158.0801667,153.6072,213.4028899,140.72605,189.29385,97.6057,161.2007,153.1552,104.4903,149.25505,169.54315,138.179,156.7229,185.7879602,133.9843367,158.6560667,155.9241667,158.8865,168.7714667,146.9008333,156.9581667,173.2479333,174.557,171.6596667,162.5586333,165.9631333,167.9509667,173.9534333,164.3838333,169.9474,166.8355667,138.0535667,136.8022667,127.3854333,161.3277333,160.6662333,155.4007333,157.5872667,156.8867333,147.0486333,162.0955,176.6685,169.4599543,139.5644333,175.9776,145.236,172.2202,197.5951,165.2375333,154.565,198.8599333,186.0222,188.4339667,140.3419333,154.5619,152.1529333,160.4467333,140.6527,198.8126,161.7575,156.2051,154.1118,147.4894,124.2687,139.0988,153.8982333,165.266,154.5548,145.3840333,151.7005667,140.8331,148.3876667,149.9177667,176.0222333,179.2678,163.2938,109.6215667,149.7939667,145.5103333,115.4508,127.8063,138.0365667,126.3325667,173.8025667,132.7547333,130.2619,137.6696667,129.7849667,131.2825333,145.4331667,142.4913,138.3901667,134.6911333,144.9310333,159.2971667,171.6466,179.9649667,132.1188667,145.9870333,145.8647667,156.4350333,142.4004333,136.4483333,154.5061333,133.7149,141.5923333,144.9482333,147.3449,163.1630333,145.8904,139.9063333,141.5271667,190.6767667,155.6158333,154.2659,147.3553,136.8038667,133.2187667,144.2166333,160.8867,155.4902667,169.7553333,154.1606333,151.3318,151.5388667,157.0943333,151.3954667,181.4279333,178.616,166.1393333,179.5511667,165.4606,145.7125,147.6773667,157.5123667,155.4354667,144.6337667,156.8229333,165.6474,170.6733,166.3322667,147.5997,163.4397667,170.6122271,171.5135088,158.0406026,174.8821159,163.3829944,158.6995106,160.9918023,164.04306,157.6367593,173.9687917,174.3406887,170.5370588,178.6592964,167.5841302,145.3828828,154.0195417,179.4266344,141.0448095,131.7134449,159.3362992,154.6194922,153.1996471,152.318125,157.6244314,159.0100156,159.6060651,153.8224851,154.0236849,157.6756745,155.2687059,161.7942756,150.4035686,145.7199412,143.2789063,145.791,139.652,144.7302667,122.4604333,151.2038,169.7199333,155.7347667,178.3576,142.2346333,134.0513333,154.4783667,147.6904,149.805,148.7373667,129.9387333,136.4168667,131.7074333,119.521806,127.2714,132.0493333,119.5373333,111.5294333,122.782,132.2909667,130.02125,125.4198333,117.8824333,133.5911667,115.4100122,128.7047333,130.4543,121.1840333,114.8832667
195.8373667,183.5249667,133.858,130.1071333,99.1009,95.5581,184.7610667,97.10276667,210.3506333,92.661,90.512,119.3365667,138.3265667,196.2126333,132.7294667,136.349,136.7147667,139.026,138.8282,132.3695333,134.2642333,195.5556333,194.5854667,136.3337333,138.0745333,141.6446,161.5963,93.18436667,163.2327,155.2566,212.6044776,160.20775,192.78755,101.55235,161.9235211,155.1532,95.0085,174.1645,174.3421393,150.96245,156.7229,165.0471101,115.9329245,159.8517333,157.4246,157.8511667,168.1730667,146.5184333,144.8035,173.9933333,183.0092333,171.1569333,163.6214333,167.7366333,170.2538333,174.5532,164.1553333,168.0573,163.91,139.9486667,150.9562667,126.4805667,161.5145,158.3473667,154.5438,156.8741,159.2234667,146.1386,148.3193333,176.1884,169.0502667,144.7061333,170.1478667,161.2562,173.7620667,173.6551333,172.2408,163.6644333,199.2790667,202.7117,195.9364333,143.1988,144.3831,154.3649333,160.9664333,141.6829333,176.7218333,165.7580667,156.3042667,150.9678,148.746,130.7478333,133.9515333,194.8851333,162.0053333,154.5784667,145.7135667,150.2654333,156.0014333,149.3446333,148.2420333,180.7628,177.0661333,159.5518,113.5079333,149.7354667,144.0096667,132.6248667,136.7928667,134.555,125.2455667,162.1216,133.4342,134.9300333,139.8057,128.7529667,129.9830667,137.1581333,156.4771,133.6643,144.4895667,146.3874,156.9619333,181.2387,170.7023333,130.5179667,145.4357,146.4379667,156.1069333,140.5823,135.5991667,145.9148,132.4268667,139.2964667,144.9537333,146.6797667,154.3365667,144.0856333,145.1424,140.6389333,201.5341333,162.2274333,155.1145,146.0928667,136.9488,136.7779,137.4631333,161.4374,156.1012667,171.0208333,156.3694,152.6205667,152.8365333,155.9972,150.0034,173.7085333,182.0174,162.2054667,159.9167667,182.6944333,148.0557,147.1574333,155.8384333,168.8534667,145.0008,157.2605333,166.6558,169.9616333,170.4272667,146.539,141.0347333,168.8690071,173.2092661,159.3251075,160.8508582,160.1533913,155.2493043,162.0983736,162.8500012,158.1411961,190.5860935,189.0949677,170.9001224,176.5838651,172.8165882,156.3218431,158.6491111,179.9710472,139.493105,143.3392917,159.6260079,153.2511858,153.6315234,153.9263241,155.4760547,155.8077059,160.8019531,152.3434901,154.1658824,156.6210729,160.0625581,160.0114683,153.0317083,149.1060921,153.0354786,146.7608906,139.9899,148.8019333,129.1565,152.1296333,179.3978,145.7450667,150.7695,143.8529333,133.302922,153.0973445,146.5337,147.9680667,150.8369,128.4023333,134.2922333,111.1959,105.8490667,106.6250333,132.7061667,121.3264,111.7582667,123.5881,129.2765,130.1122973,124.2675333,118.4179333,134.4222333,116.4710667,126.9728667,130.3381333,121.8832667,115.9163667
201.2386667,192.4655,137.0819333,130.9558,101.7681,109.2713043,182.1681333,133.7011333,214.8481667,92.661,101.6047333,115.5996667,146.2400667,200.1806333,132.8823667,132.6796,140.7084333,139.1740333,141.504,135.8949667,137.5835333,200.6503667,201.0291,128.2589,133.3338667,140.8422333,163.6486333,93.18436667,158.8532394,153.8452,197.6486,177.8706,169.13405,101.55235,159.8079,152.94065,111.07595,184.01375,157.0599543,153.4440758,156.7229,166.3513043,96.15536364,159.9521333,90.11565,156.4394,170.6120667,145.0655667,143.2004,192.2802,192.5588333,171.3845,167.5975667,169.1834667,171.4267667,174.3016667,162.6808333,168.0398667,161.7012667,140.5398333,156.7654333,130.4048333,162.8372667,158.9197,153.8398333,158.9909333,159.1660333,144.9983667,321.1031333,178.0497667,163.0641333,173.1414667,170.1478667,186.7746333,169.1499333,133.5363333,148.3937,166.2153667,206.5903,192.4381667,186.3668667,151.1269,145.8473,155.7098667,165.2084333,142.6118667,178.9266333,163.7745,148.4257,153.4223667,153.6824,136.7376667,131.5425667,171.9093667,112.9059333,156.4158333,148.2627333,152.2767333,162.6189,151.3405333,148.2692333,188.8607333,174.7751667,162.5991667,247.6282333,152.2034667,156.2518667,138.8001333,131.4368333,121.5828333,128.0019667,179.4057,130.0585,134.0756333,154.3073,135.3325667,136.6010667,140.9558667,147.2852,116.7344,167.3197667,145.8132667,157.1943,183.3907,169.2232667,137.3024667,137.6227333,158.2386667,168.2736333,143.2520333,134.3799667,144.3319333,135.3482333,139.1809,145.9885,146.8861,156.2954,144.3584,145.3968667,142.6154,193.0758667,167.0032667,154.7874333,145.3991333,136.1994,136.3707333,133.2983333,161.2647,157.5456667,167.4291333,157.6324,154.1372,151.5023,155.4834667,149.7087333,166.1243667,179.8051333,171.6465667,154.8607333,189.1866333,146.3745,149.0593333,157.3224333,167.7917667,163.1216,155.6025333,164.4911667,169.5209667,168.1768,143.8717333,140.3903,168.9052667,173.8275333,160.8083,160.2549667,158.9763667,155.4999667,159.3221,163.8548,155.9168333,174.4392667,187.2586333,168.8828,151.9073199,136.5278333,153.146,157.7405,182.8062486,143.8725333,140.3833087,160.5014,152.9371667,151.1724333,149.3203,157.3442333,156.3835667,157.7436333,156.1797333,158.271,159.0289,160.0473,158.8957667,150.5478333,152.0824,158.5528667,149.7553667,140.3255,134.8696333,136.9901,151.4823,183.1182333,143.4216333,155.5981667,140.8491333,130.5925,151.4903679,143.6344333,146.9134333,149.5367667,128.1465333,163.4942333,139.0996333,138.7036,135.8167793,125.5685333,121.1967333,122.4896,122.5378,128.3707,128.6781667,124.6440333,118.8468667,134.7849667,118.5604,125.5608333,129.4754667,120.4387,114.5255333
203.2137667,200.6672667,135.6531,134.7315333,124.1562667,101.1277667,152.2643,142.2062667,215.2627333,92.661,101.8509667,117.9847,147.5161,202.7163,135.0769333,133.5457333,138.2460667,139.1785333,139.7886333,133.2975333,138.7866333,207.2604333,198.8271,132.5551,138.3358,141.1516333,159.4056333,94.33056667,161.3487,180.5817778,194.3583,171.3593868,174.1353,110.6495,160.2214667,146.1945755,132.59305,172.6111165,148.0241176,138.2405116,156.7229,158.11355,92.87343284,165.4135,90.11565,158.1235333,170.599,147.3063,141.7902667,211.7280667,182.9965667,171.8568333,168.0994667,165.3641,174.005,161.3698333,163.0378667,170.7721667,164.0443,139.1144,155.1621333,132.9487667,162.1077,160.3443333,150.9574667,145.2036,158.0148333,143.3695333,326.693,178.4650333,161.0878,163.6449333,170.2711333,176.8158667,162.4251667,125.3456333,149.1316,167.6667333,191.8417667,178.8152,177.2212667,152.0473333,148.2297667,154.8477667,167.3516,140.2126333,177.3564,158.0258333,136.6918333,172.425,159.0084,124.3757,122.4935667,184.6981,119.5803667,158.6670333,152.6888333,152.0975333,157.7902,151.8117,151.9922333,188.0184667,173.4844333,173.8,205.2994,140.5674,140.7943,129.8252,137.9327333,119.0969667,126.1230333,201.7468333,133.3986333,147.8414333,153.7234667,130.5209667,130.8540333,152.7531,154.6902,143.0127333,141.7312667,144.721,162.5922333,185.3267,182.3233,148.977,136.948,175.5522,174.8304667,142.9206,136.0780333,147.0366,138.5662333,138.2881333,147.2204333,160.16,155.7971,145.4999667,154.8706667,158.9967333,199.6691667,169.3758667,155.8621667,146.4917333,136.5144,140.2159333,135.4415667,158.3214333,152.6179,152.2895,161.0119,152.9454667,151.5028333,153.5286667,151.6325667,177.1710333,166.5075,185.3750667,158.8484333,178.7676667,146.4713667,147.2066333,157.3992,175.4054,164.2089333,155.2559,166.9135667,170.2839333,165.0688667,144.9285,141.0488,169.5943333,175.0879333,158.7024667,161.1180667,156.5719333,154.1603,161.3571667,162.4305248,155.379,175.8599333,185.4701,168.9854,194.5788836,136.0191689,154.0343667,155.8861182,181.0544689,142.4222107,145.3735,160.1537,154.2532,152.7424667,151.3717,159.1898667,156.1099,159.1282333,152.9118667,154.5731,158.0201,158.8917333,157.6794333,152.3106333,150.3031333,156.9273667,145.7996,143.9117667,141.6753,135.5589,152.2794,183.4078667,144.9775333,156.7509333,143.1357667,129.6631667,154.4562667,144.0310333,147.3416,149.0925333,127.6428,164.3166667,137.6657667,140.244,131.1688104,125.4213667,122.2299,129.2034667,122.2663,128.4620333,129.1215333,125.8514,117.3587333,133.2195,133.3744667,127.1135333,128.5033333,120.8545333,115.3939667
196.9490667,182.0328,135.8048667,132.4788333,133.745,122.3988333,152.0583,139.9823667,210.5230667,99.01986667,105.4804333,120.1579,141.5565667,198.0747667,136.4479,132.5888333,137.7961,147.0257667,144.2739333,134.6386667,135.2187667,195.301,194.1211,153.3321667,163.9576333,147.5474333,161.5053667,92.33033333,164.9880667,187.4955102,206.09155,174.7584091,191.9359,106.5405093,161.0265667,139.1756808,125.9031628,167.5930332,140.8948,123.0793596,156.7229,172.2574,94.75465,159.0286622,110.1992,158.888,168.4926,149.1260667,141.6897667,215.1387,183.4306333,169.4618333,166.3425333,164.8961333,168.7514333,157.763,164.3994,169.6807667,162.4626667,138.2801333,153.286,132.0264,164.2614667,158.1466333,149.5863667,142.2647667,156.5785,142.8495,327.9876,179.1636333,168.6222667,162.7936,170.2711333,172.317,163.1503667,127.3973333,150.8639333,166.5825667,209.621,181.1197,179.7637333,157.3424667,146.3144816,154.4024333,160.8098,138.194,178.4186,147.954,134.0910333,172.2690333,156.5662,121.2656333,118.886,170.1844333,122.8790333,157.0757333,149.1333,150.7392333,154.7139333,148.1100667,151.6101,190.2414333,177.7017667,185.9867667,170.0036,147.8347667,157.4024333,157.4606,137.4123,108.3166667,125.1953667,199.8704333,186.5479667,144.2293667,151.8822,129.5973333,129.8208,147.4508667,155.5928667,154.6081,134.3931,144.7926,163.2714667,172.8249667,180.7260333,148.3562,136.4020333,180.2109,175.0807,140.2720333,136.3428333,163.8856,142.6742,137.8120667,148.0951333,162.1427,154.2663,146.4136333,165.4707667,161.4877,183.7825333,170.3949333,156.6799667,146.7140667,137.4930333,159.8329667,151.6402667,160.0352,156.4065,153.3634,169.2953,154.7356333,152.0718,151.4212333,150.1259667,174.4615667,170.855,177.7609333,161.4923,193.2993,148.2808667,150.5928667,159.4016333,161.7946667,166.7553333,155.7789,164.4231,168.7530333,166.6402667,144.0991667,139.9816667,169.2761333,176.2745667,158.3134667,161.1624667,159.6316,156.2843667,160.6435667,162.0433929,156.7034333,178.8619,185.0135333,171.1479333,171.5311502,155.802874,157.2626667,146.7770667,186.5792196,141.6345808,145.8685667,158.8613667,153.5548667,156.6078333,161.5957,157.2652,166.5528,160.7499333,159.2706333,153.0470667,157.2882667,161.8830667,161.1678667,151.5946,150.3051667,184.1156333,144.7717667,153.9358667,153.3139667,140.6419,150.4607,177.2613667,136.0552333,129.8680333,142.6486667,132.0827667,154.1574922,146.7622667,148.1867667,149.3940333,127.5295333,168.1049333,138.6071,139.6922667,135.0986207,124.3878,118.9505667,128.0270667,123.4365333,127.5963333,128.2648,125.6800667,118.2413667,121.1342759,132.8226,128.1239,129.6775,120.4526667,115.3857667
198.6315667,183.3856333,136.8110667,131.1357,127.3287,132.0270667,164.8220667,139.5928,212.5339667,100.5425667,102.5873,110.1321,152.9185333,199.1546,136.0997667,131.6742,138.3315667,157.6232,155.9052667,138.0187,138.6471333,204.2828333,205.7856333,160.0596,167.8879667,172.6109667,159.8616333,89.99743333,167.5611667,222.0083051,213.5132,188.5136816,196.2391626,108.0407944,159.5901667,151.05085,99.19727273,180.977,138.91325,120.9096985,156.7229,187.1171,97.0644,159.0038333,166.7452239,157.1635,169.6862,157.2143,142.7046333,206.6760333,192.7378,170.2481333,165.1255333,165.6147667,167.4906667,156.9513667,162.1018667,170.4811333,163.3545333,140.4459,139.5711,129.5362333,166.2548,157.9782667,151.7518,140.2840333,156.3888333,144.4469667,329.3456667,176.5418667,194.1600333,166.7655,170.2711333,201.0306667,168.9584,133.2691333,158.0998,167.7023,207.9102333,181.0524667,176.7124,147.1556667,145.622,152.247,165.8835667,137.7217333,177.8441,140.6989667,134.0545667,167.1879667,154.701,132.0649333,124.3371333,148.8326667,123.7510667,155.4241,145.5271,151.8043333,142.4061,150.3343667,152.0306667,188.5480667,178.0140333,186.2735,152.0746667,150.3291333,169.6477333,177.4163333,130.0479,113.4795667,126.2691,190.0997667,136.2530333,142.1924333,160.2847,131.1742667,129.4025,162.8718333,161.2813,152.8873333,136.5796,145.6921,162.8375,149.1470333,181.9956333,148.0477333,139.9002,171.4716333,170.2891,140.2444,139.3210333,159.7329333,154.8531,138.0089,147.7326333,161.5015,154.606,145.2146667,165.4742,157.2098667,194.4026,169.606,156.3250667,146.8802333,134.7891,163.1581333,151.3242,162.3337,155.7679,153.1895333,169.6190667,154.525,152.2646333,154.9575333,149.9691667,175.9175333,181.5650667,178.7111,166.5585333,186.0184,146.431,153.3690333,158.5602333,152.9469667,164.0004,155.7127333,162.2645333,167.0644333,168.2120667,145.5846,140.6925,167.6584008,177.5309667,158.3102333,162.7944333,157.0389667,156.0165667,160.6782667,168.0684,158.6482,192.9792667,197.3678333,185.4736,170.8743523,199.1661212,153.6601,137.0661667,213.4149463,172.0507333,151.9488417,157.5100333,155.7796,152.6441667,166.3223,157.6448333,174.5039667,160.1231667,173.0472333,153.3931,155.3179333,174.422,170.9992333,152.5371667,151.8001333,192.4595333,150.2242,158.8726667,150.7539,141.314,147.1742,172.3407,131.6841333,133.5301333,141.1628333,132.0822,152.3507879,143.9951,147.5763667,146.9102333,132.5336333,171.4382667,135.6586667,144.7937667,124.4026333,123.8372333,119.1880667,126.3313333,127.0431667,126.3863667,128.3893333,125.3338333,117.5762,117.4906667,132.9765667,128.7407667,132.0215,122.3304667,115.1642667
199.3583667,181.526,133.3335,131.4132667,127.3882667,131.7106667,168.2748333,142.0163,208.4175333,96.954,102.7852333,140.8998333,153.3785211,227.2637333,151.3347,132.0023333,136.9338667,156.4535667,156.0132667,134.1845,137.6124333,200.6013667,235.9125667,163.1343667,165.788,172.8598667,158.8710333,93.77876667,182.4165,224.9743602,216.6092627,191.43585,193.8094064,106.20445,166.3338667,154.80325,98.65935,184.2576,158.4208,130.7842786,156.7229,185.7258,121.89615,156.4026,173.7091781,156.1135333,176.8022,164.5875,139.9776333,228.1205,204.4526,171.867,162.3944333,168.7844333,166.0486,156.7871,161.5582333,169.7122333,165.3295333,139.8037667,140.7011667,129.0671667,180.1188333,157.9162,150.2539667,139.7342333,168.9115,142.7125333,332.1660333,179.6852667,208.2116667,171.4811333,205.6321667,218.2531667,169.947,142.6030333,166.3219333,168.9009,214.5290333,191.7003667,170.7913,147.0415667,159.9845,167.7646667,163.5634,139.8152,180.0127333,141.9672333,134.8411,165.5235333,167.3282667,140.1293667,138.4972667,148.9887,115.6479333,153.8091667,149.4893333,152.5371,140.0114667,151.0992,149.7374,188.5167333,173.8561667,183.0328,142.8101667,137.2549,158.7661333,176.6238667,135.0195667,120.8940333,126.8875,179.3284667,225.049,128.6195,157.3145667,132.7514,132.9698667,185.3690333,136.5021,123.8684333,155.5545,143.0128,160.9907667,146.0926,170.7594,140.6436667,138.1351667,163.9385,167.3720333,142.0874667,135.4956667,159.5760667,153.0949,140.2992333,147.2009333,162.1769667,154.2094,146.9560667,166.2243667,156.6184667,184.6361667,157.9483667,158.3437,146.9229333,133.2771,160.8749667,148.6215,160.3378333,154.4230333,154.6952667,169.4443667,154.4478333,152.8274667,159.7543667,151.8906333,154.3546,169.5803333,183.836,178.6529333,178.1976667,147.8148667,152.5251333,169.4744667,148.7285333,152.3622,162.3681,166.6411667,186.202,167.1497333,144.9946,140.0624667,168.8215667,171.5948667,166.4764667,159.3522333,155.2162,166.1808,162.5595193,179.5181333,156.0416333,204.9763333,195.3747,181.9360022,165.887,212.7087677,153.8005333,123.7971895,212.420774,171.9758484,167.366019,158.4724667,155.5874333,152.3461,165.6902333,157.3476,172.0633333,175.0706333,172.8734333,154.4569333,154.5248333,177.7584667,172.2838,164.4129333,149.3708667,186.8558333,150.3653,154.3153333,152.9687667,135.5453333,119.7480333,173.2044667,139.4846,172.1032,146.1430333,148.9295184,149.9136143,143.1734,147.9028667,152.0797,144.4441333,170.7461,141.7723667,140.5853333,125.0904333,126.5768,119.2926667,113.3751333,124.7400667,123.76,128.4196333,124.4954667,118.2197667,119.1736667,132.9484,127.1123211,128.6295,121.8372333,118.5911333
